1.aberration, noun 
153.Desecrate,The young troublemakers planned to desecrate the cemetery by overturning headstones. 
154.Enervate, verb 
154.Enervate, to weaken; to lessen the strength of. 
154.Enervate,Strenuous dieting will enervate most people. 
155.furtive,
155.furtive, done quickly and with stealth to avoid being noticed; secret. 
155.furtive,Cynthia's furtive gesture and cryptic remark did not go unnoticed. 
156.Incisive, adjective 
156.Incisive, keen; penetrating. 
156.Incisive,Incisive criticism by the newspaper's film reviewer had led us to a renewal of the movie. 
157.lucid, adjective 
157.lucid, easily understood; rational; clear; clear-minded. 
157.lucid,  The lecturer's lucid explanation left no questions unanswered. 
158.Peruse, verb 
158.Peruse, to study; to read . 
158.Peruse,Margaret	 tried to peruse the letter when she thought she was not being observed. 
159.rejuvenate, verb 
159.rejuvenate, to make young or fresh again. 
159.rejuvenate,  The half time pep talk rejuvenated the team. 
160.scapegoat, noun 
160.scapegoat, one taking  the blame for the mistake and crimes of others. 
160.scapegoat,  Billy maliciously made his brother the scapegoat for his setting fire to the gauge. 
161.tawdry, adjective 
161.tawdry, 		gaudy and cheap; vulgarly ornamental. 
161.tawdry,  Isabella needed but one glance to rule out the wedding dress as too tawdry for her. 
162.unethical,  adjective 
162.unethical," not conforming to approved standards of behavior, a socially accepted code, or professionally endorsed principles and practices. "
162.unethical,  It is no longer considered unethical for lawyers to advertise their services. 
163.verbose, adjective 
163.verbose,		 wordy; tedious. 
163.verbose,	Craig mistakenly believed that being urbane meant being verbose. 
164.wither, verb 
164.wither, to dry; to shrivel; to cause to lose courage or to be ashamed. 
164.wither,  A prolonged drought could wither the crops and throw the economy into a tailspin. 
165.zealot, noun
165.zealot, a person who shows great enthusiasm for a cause. 
165.zealot,  A zealot for political reform will go to almost any lengths to further his cause. 
166.alleviate, verb 
166.alleviate, to make easier to	 endure; to relieve; to diminish. 
166.alleviate,Nothing tends to alleviate my headaches better than simple aspirin. 
167.Censure, verb 
167.Censure, to blame; to criticize adversely. 
167.Censure,Congress agreed to censure the outspoken senator. 
168.Despot, noun 
168.Despot, monarch with unlimited power. 
168.Despot,"My boss calls himself a benevolent despot, but we Question the validity of that adjective. "
169.Engender, verb 
169.Engender, to cause; produce; bring into being. 
169.Engender,Those sneaky actions are sure to engender suspicion. 
170.Incongruous, adjective 
170.Incongruous, inappropriate; out of place. 
170.Incongruous,Seeing the little boy in a room filled with basketball giants struck me as totally incongruous. 
171.Philistine, adjective 
171.Philistine, narrow-minded; smugly conventional. 
171.Philistine,Philistine stubbornness should not prevent us from advancing ourselves intellectually. 
172.Relegate, verb 
172.Relegate, to put in a less important position; to assign; to banish. 
172.Relegate,The usual procedure is for the chairperson to relegate the work to special committees. 
173.scoff, verb 
173.scoff, to mock or jeer at; to make fun of. 
173.scoff,The fable of the fox and the grapes teaches that we tend to scoff at what we cannot attain. 
174.Tedious, adjective 
174.Tedious, long or verbose and wearisome; tiresome; boring. 
174.Tedious,I prefer the fastpaced games of football and basketball to baseball with its tedious stretches of waiting for something to happen. 
175.ungainly, adjective 
175.ungainly, clumsy; awkward; hard to handle. 
175.ungainly,Hulk Hogan’s sensitivity about his threadbare garments made him ungainly. 
176.Viable, adjective 
176.Viable, able to live or exist; practicable. 
176.Viable,Professor Fields agreed to accept a diary as a viable substitute for a short story. 
177.Writhe, verb 
177.Writhe," to twist or squirm, as in pain; to suffer from shame or shyness. "
177.Writhe,"When the parents saw the child writhe in pain, they decided to rush him to the hospital. "
178.Zenith, noun 
178.Zenith, the point in the sky directly above one; the highest point. 
178.Zenith,At noon the sun is at its zenith. 
179.Aloof,adjective 
179.Aloof, indifferent; unsympathetic; not interested; apart. 
179.Aloof,She was adamant about remaining aloof from family problems. 
180.chastise, verb 
180.chastise, to criticize severely. 
180.chastise,"If you chastise Jason, he immediately begins to weep. "
181.altruistic, adjective 
181.altruistic, thoughtful of the welfare of others. 
181.altruistic,Arthur’s natural altruistic affinity endeared him to one and all. 
182.ambiguous, adjective 
182.ambiguous, permitting more than one interpretation; not clearly defined. 
182.ambiguous,"Listening to Archer’s ambiguous remarks, we weren’t sure whether he was on our side. "
183.chimerical, adjective 
183.chimerical, absurd; wildly fanciful. 
183.chimerical,Uncle Dave was chastised by Aunt Pearl for his chimerical proposal. 
184.chronic, adjective 
184.chronic, lasting a long time; constant. 
184.chronic,When dad’s cough became chronic we cajoled him into getting a chest xray. 
185.deter, verb 
185.deter, to discourage; to keep someone from doing something. 
185.deter,Nothing could deter Herman from achieving his ambition. 
186.devious, adjective 
186.devious, not straightforward; lying; roundabout. 
186.devious,Earl was upset because I refused to condone his devious ways. 
187.enhance, verb 
187.enhance, to add to; to make greater in value. 
187.enhance,The staff development program was designed to enhance the skills of the company’s executives. 
188.enigma, noun 
188.enigma, a puzzle; a baffling situation. 
188.enigma,Why a bright student should make such egregious errors is an enigma. 
189.piety, noun 
189.piety," devotion and reverence, especially to god and family. "
189.piety,Mrs Billings is noted for her piety and philanthropy. 
190.relic, noun 
190.relic, a thing or part that remains from the past; something kept as sacred because it belonged to a saint. 
190.relic,Minna kept a closetful of relics from her family in Kentucky. 
191.scrupulous, adjective 
191.scrupulous, very honest and conscientious; careful about claimed expense. 
191.scrupulous,The IRS expects each taxpayer to keep a scrupulous record of claimed expenses. 
192.temerity, noun 
192.temerity, rashness; foolish or reckless boldness. 
192.temerity,Jack’s temerity in constantly correcting his superiors cost him his job. 
193.unimpeachable, adjective 
193.unimpeachable, beyond doubt or reproach; unquestionable. 
193.unimpeachable,Hector has always been known for his unimpeachable honesty. 
194.vicarious, adjective 
194.vicarious, taking the place of another; experienced through sympathetic participation in the experience of another. 
194.vicarious,The vicarious thrill we get from watching films falls short of the pleasure of firsthand experience
195.incontrovertible, adjective 
195.incontrovertible,  not able to be disputed or denied. 
195.incontrovertible,It's incontrovertible that a settlement of the bitter strike is imminent. 
196.ambivalence, noun 
196.ambivalence, condition of having conflicting attitudes. 
196.ambivalence,The manager’s ambivalence toward his star outfielder confused the sportswriters. 
197.ameliorate, verb 
197.ameliorate, to make better or more tolerable; to improve. 
197.ameliorate,"In an effort to ameliorate the marriage relationship, the alcoholic agreed to a one year period of abstinence. "
198.circumspect, adjective 
198.circumspect, careful. 
198.circumspect,"The lawyer struck us as aloof, but he was just being circumspect. "
199.clairvoyant, adjective 
199.clairvoyant,having exceptional insight. 
199.clairvoyant,The clairvoyant woman is occasionally used in murder cases to help discover the body. 
200.devoid, adjective 
200.devoid, entirely without; lacking. 
200.devoid,The devious Kingsley was devoid of moral principles. 
201.diatribe, noun 
201.diatribe, a denunciation; bitter verbal attack. 
201.diatribe,"In a lengthy diatribe, the governor succeeded in deprecating her predecessor’s record. "
202.ephemeral, adjective 
202.ephemeral, lasting for only a short time. 
202.ephemeral,Newspapers may be regarded as ephemeral publications whereas books have greater permanence. 
203.equanimity, noun 
203.equanimity, evenness of temper. 
203.equanimity,"Facing every crisis with equanimity, the president inspired confidence among the people. "
204.incorrigible, adjective 
204.incorrigible, too firmly fixed to be reformed or changed. 
204.incorrigible,Harry’s incorrigible habit of smoking has impaired our relationship. 
205.pique, verb 
205.pique, to hurt the feelings of or make resentful; to arouse; to excite. 
205.pique,Raising taxes to help balance the budget will only pique the notional temper. 
206.remorse, noun
206.remorse, a deep feeling of sorrow or guilt over a wrong one has done. 
206.remorse,Trudy felt remorse over having broken her promise. 
207.scrutinize, verb 
207.scrutinize, to look at very carefully; to inspect minutely. 
207.scrutinize,The umpire decided to scrutinize the ball after observing the strange movements of the pitcher. 
208.tenet, noun 
208.tenet," a principle, doctrine, or belief held as a truth by a group. "
208.tenet,Most people are not susceptible to deviation from the tenets they have been taught in their youth. 
209.unobtrusive, adjective 
209.unobtrusive, not readily noticeable; inconspicuous. 
209.unobtrusive,Mr Cottrell's unobtrusive demeanor was perfect front for his undercover work. 
210.vilify, verb 
210.vilify, to defame; to slander; to cause a person to become vile. 
210.vilify,The general refused to vilify his subordinates and accepted the onus of the defeat himself
211.analogous, adjective 
211.analogous, similar in certain qualities; comparable. 
211.analogous,  The auto mechanic said that the engine was analogous to the human heart. 
212.animosity, noun 
212.animosity, active dislike; ill will. 
212.animosity,  My animosity toward boxing is a result of my pacifist upbringing. 
213.clandestine, adjective 
213.clandestine, secret. 
213.clandestine,"Diplomats are fond of clandestine meetings, away from prying reporters. "
214.clemency, noun 
214.clemency, mercy; mildness. 
214.clemency,  The prisoner’s plea for clemency fell on deaf ears because of its diffuse nature. 
215.didactic, adjective 
215.didactic, intended to instruct. 
215.didactic,Our teacher was relentless in his affinity for didactic stories. 
216.diffuse, adjective 
216.diffuse, spread out; wordy. 
216.diffuse,  The rambling diatribe was ineffective because of its diffuse nature. 
217.equivocate, verb 
217.equivocate, to use ambiguous or unclear expressions in order to mislead; to be shifty; to hedge. 
217.equivocate,One candidate is honest and blunt; the other prefers to equivocate on the controversial issues. 
218.esoteric, adjective 
218.esoteric, understood by only a few; little known; obscure. 
218.esoteric,  Dr Thorpe’s scholarship was so esoteric that it attracted little attention. 
219.indefatigable, adjective 
219.indefatigable, tireless. 
219.indefatigable,Edith's indefatigable efforts as a volunteer at the nursing home were extolled by the Sisterhood's president. 
220.placate, verb 
220.placate, to soothe; to pacify. 
220.placate,It is no small feat to placate an enemy without yielding ground. 
221.repudiate, verb 
221.repudiate," reject; to refuse to recognize, acknowledge or pay; to divorce or discard. "
221.repudiate,  The	 expert’s testimony did not repudiate the collector's claim that the relic was authentic. 
222.sectarian,  adjective 
222.sectarian, pertaining to a group within a larger group that is limited by common beliefs or interests;  narrow-minded. 
222.sectarian,Louis has a sectarian   perspective that is difficult to change. 
223.tentative,  adjective
223.tentative,"made,done, or proposed experimentally; not definite or final; indicating timidity, hesitancy, or uncertainty. "
223.tentative,"Until all the evidence had been gathered, the police could only offer a tentative explanation for the explosion. "
224.unscathed, adjective 
224.unscathed, undamaged; unharmed. 
224.unscathed,  Ethan was delighted to have gotten through the first two interviews unscathed. 
225.vindictive, adjective 
225.vindictive, revengeful; unforgiving; bitter; spiteful. 
225.vindictive,  We were relieved that Emily was not vindictive about our having made her the butt of an uncouth joke. 
226.anonymity, noun
226.anonymity, condition of being nameless or unknown. 
226.anonymity,"Some philanthropists crave the spotlight, but Edith preferred anonymity for her altruism. "
227.antagonism, noun 
227.antagonism," hostility, active opposition. "
227.antagonism,  Teenagers sometimes show antagonism toward parental suggestions that they clean up their rooms. 
228.coalesce, verb
228.coalesce, to grow together; to combine. 
228.coalesce,"If the competing groups could coalesce, they would control the election. "
229.colloquial, adjective 
229.colloquial, conversational; used in a informal speech or writing. 
229.colloquial,  Jeremy was chastised by his English teacher for his colloquial compositions. 
230.diminution, noun
230.diminution, a lessening. 
230.diminution,The diminution in nightly air raids was welcomed by the Londoners. 
231.discerning, adjective  
231.discerning, keenly perceptive shrewd. 
231.discerning,"  When it came to selecting the correct investments, Paul was quite discerning. "
232.eulogy, noun
232.eulogy, high praise for a deceased person. 
232.eulogy,"When Reverend Foster delivered the eulogy, he embellished it with a few questionable stories. "
233.euphemism, noun 
233.euphemism, use of an indirect expression in place of one that is harsh. 
233.euphemism,"  Since I didn't want to hurt Debby's feelings, I searched for an appropriate euphemism. "
234.indigent, adjective 
234.indigent, poverty stricken. 
234.indigent,"Every Thanksgiving, the despot publicized his gift of turkeys to indigent families. "
235.placid, adjective 
235.placid, outwardly calm or composed; self satisfied; peaceful. 
235.placid,  The medication made the hyperactive child not only placid but almost catatonic. 
236.repugnant, adjective 
236.repugnant, disgusting; loathsome; objectionable; incompatible. 
236.repugnant,  Bigotry is repugnant to the tradition of our nation. 
237.sequester, verb 
237.sequester, to hide or keep away from others; to withdraw into seclusion; to confiscate; to segregate. 
237.sequester,"With no verdict in sight, the judge issued the order to sequester the jury for the night. "
238.terse, adjective 
238.terse, using only a few words but clear to the point; polished. 
238.terse,  The terse statement read by the secretary of state was tantamount to the  rejection of the treaty. 
239.untenable, adjective 
239.untenable, that which cannot be maintained or occupied ; incapable of being defended or held. 
239.untenable,  The lack of heat and hot water made the apartment untenable. 
240.virtuoso, noun 
240.virtuoso, one interested in the pursuit of knowledge; one with mastery skill or technique in any field. 
240.virtuoso,Even at an early age Carico showed the promise that would one day blossom into the talents of a piano virtuoso. 
241.antithesis,  noun 
241.antithesis, direct opposite. 
241.antithesis,"  Surprisingly, Donna is the antithesis of her twin Debby. "
242.commiserate,  verb 
242.commiserate, to sympathize with; to feel sorrow for another's suffering. 
242.commiserate,  His teammates commiserated with Hank after he had struck out with the bases loaded. 
243.disdain,  noun 
243.disdain, a feeling of contempt for anything that is regarded as unworthy; scorn. 
243.disdain,  Jefferson High held Collier Tech's team in disdain. 
244.evanescent,  adjective 
244.evanescent, gradually disappearing; fleeting. 
244.evanescent,  Max's concern was apparent as he showed only an evanescent interest in the new project. 
245.ingratiate,  verb 
245.ingratiate, to make oneself acceptable. 
245.ingratiate,  I tired to ingratiate myself with Maurice but he was immutably set against my proposal. 
246.plagiarize,  verb 
246.plagiarize, to take ideas or writings from someone else and present them as one's own; to use without giving credit. 
246.plagiarize,"  Jordan knew better than to plagiarize a sonnet of Shakespeare, but he foolishly hoped his teacher would not recognize it. "
247.rescind,  verb 
247.rescind, to cancel; to repeal; to set aside. 
247.rescind,  The people danced with joy when the government agreed to rescind the rule of apartheid. 
248.serene,  adjective 
248.serene, unruffled; tranquil; unclouded. 
248.serene,  The serene morning sky gave no hint of the downpour that would later saturate our cabana. 
249.threadbare,  adjective 
249.threadbare, with the nap worn down so that the threads show; frayed or shabby; used so often that it is stale. 
249.threadbare,  The salesperson's repertoire of threadbare jokes left us wishing she were more taciturn. 
250.urbane,  adjective 
250.urbane, courteous suave; polished. 
250.urbane,  Mr Darcy's urbane manner immediately attracted Mrs Bennet's attentions. 
251.vitriolic,  adjective 
251.vitriolic,  extremely biting or caustic; sharp and bitter. 
251.vitriolic,  Such vitriolic talk will not help to reconcile the feuding parties. 
252.apocryphal, adjective 
252.apocryphal, of doubtful authenticity; counterfeit. 
252.apocryphal,Her apocryphal tears fooled no one. 
253.compatible, adjective 
253.compatible, agreeing. 
253.compatible,"When the couple realized they weren't compatible, they sought a divorce. "
254.dismantle, verb 
254.dismantle, to pull down; to take apart. 
254.dismantle,"Before the movers could take the pool table out, they had to dismantle it. "
255.exacerbate, verb 
255.exacerbate, to make a situation worse; to irritate. 
255.exacerbate,One way to exacerbate their feelings of anger is to trivialize the quarrel. 
256.arduous,adjective 
256.arduous, hard to do; strenuous. 
256.arduous,Climbing Mount Everest is an arduous undertaking. 
257.articulate, adjective 
257.articulate, able to put one’s thoughts into words easily and clearly. 
257.articulate,"  Being articulate, Ellyn was able to do well on her job interviews. "
258.composure, noun 
258.composure, calmness. 
258.composure," When summoned to the principal's office, the youngster lost his composure. "
259.conciliatory, adjective 
259.conciliatory, tending to soothe or reconcile. 
259.conciliatory,"  After a caustic debate, each contestant was seeking a conciliatory gesture. "
260.disparage, verb 
260.disparage, to discredit; to belittle. 
260.disparage,"In bizarre fashion, normal went out of her way to disparage everything her sister did. "
261.disparity, noun 
261.disparity, lack of equality; difference. 
261.disparity,  Birth certificates corroborated the wide disparity in the couple’s ages. 
262.exemplary, adjective 
262.exemplary, serving as a model. 
262.exemplary,Matthew Alexander's stature was enhanced by the report of his exemplary conduct in nursery school. 
263.expedient, adjective 
263.expedient, useful; advantageous; based on self-interest. 
263.expedient,  Henry’s decisions are never expedient ones because he is genuinely altruistic. 
264.innocuous, adjective 
264.innocuous, harmless. 
264.innocuous,Who would have thought that my innocuous little remark would have embroiled us in a feud. 
265.platitude, noun 
265.platitude," a thought or a remark that is dull, trite, flat, or weak. "
265.platitude,Mural's speech was so full of platitudes that you felt you were listening to a record. 
266.residual, adjective 
266.residual," left over, remaining. "
266.residual,"After the product had been distilled, there was a residual substance that baffled the chemist. "
267.skeptical, adjective 
267.skeptical, not easily persuaded or convinced; doubting the fundamental doctrines of religion. 
267.skeptical,  Shirley cast a skeptical look at her father when she was told she had to be home by 11 o’clock. 
268.thwart, verb 
268.thwart, to oppose directly; to baffle; to block; to frustrate. 
268.thwart,  The tight defense was able to thwart a touchdown in the last 30 seconds of play. 
269.utopian, adjective 
269.utopian," excellent, but existing only in fancy or theory; given to dreams or schemes of perfection. "
269.utopian,  The UN has not fulfilled the utopian dreams of its founders. 
270.volatile, adjective 
270.volatile, evaporating readily at normal temperatures; changeable; explosive; lighthearted; fleeting. 
270.volatile,  Alcohol and ether are highly volatile substances. 
271.assuage, verb 
271.assuage, to calm or soothe; to satisfy. 
271.assuage,Mother hastened to the bedroom to assuage Beth's fears. 
272.concise, adjective 
272.concise, saying much in few words; brief but full of meaning. 
272.concise,  Ray has the envious reputation of being concise and to the point in everything he writes. 
273.disperse, verb 
273.disperse, to send off in different locations. 
273.disperse,"When the tear gas is hurled, the crowd will disperse. "
274.expedite, verb 
274.expedite, to make easy and quick; to speed up. 
274.expedite,  In order to expedite matters we hired three additional workers. 
275.inscrutable, adjective 
275.inscrutable, so mysterious that it cannot be understood. 
275.inscrutable,"We looked to Dora for a positive reactions, but her face was inscrutable. "
276.pompous, adjective 
276.pompous, self-important; stately; magnificent; excessively ornate. 
276.pompous,  The pompous doorman refused to admit the disheveled woman. 
277.resilient, adjective 
277.resilient, getting back strength or spirits quickly; spinging back into shape or position. 
277.resilient,Blanca was so resilient that she was back on the field two weeks after the accident. 
278.sobriety, noun 
278.sobriety," seriousness, gravity, or solemnity; absence of alcoholic intoxication. "
278.sobriety,  The extreme sobriety of five year old veribuca indicated a not very salutary sign of her development. 
279.tirade, noun 
279.tirade," a long, angry, or scolding speech; a harangue. "
279.tirade,"  With the ferocity of a wild bird sinking its talons into its prey, the senator lambasted his opponent in a tirade that left no fault unexposed, no weakness unexploited. "
280.voluminous, adjective 
280.voluminous," large, bulky; enough to fill volumes. "
280.voluminous,  Dickens’ voluminous writings fill many library shelves. 
281.atrophy, verb 
281.atrophy, to waste away. 
281.atrophy,  Failure to exercise your muscles may cause them to atrophy. 
282.condone, verb 
282.condone, to forgive or overlook. 
282.condone,"  I can commiserate with you, but I find it hard to condone the action you took. "
283.disposition, noun 
283.disposition, nature; tendency. 
283.disposition,  The melancholy foreman had disdain for any worker with a cherry disposition. 
284.expunge, verb 
284.expunge, to erase; to remove completely. 
284.expunge,Miss Porter promised to expunge the bad conduct notation from Danielle’s report card if she improved conspicuously. 
285.insipid, adjective 
285.insipid, lacking interest or spirit. 
285.insipid,"  In a devastatingly incisive review, one critic disparaged the novel as insipid and boring. "
286.augment, verb 
286.augment, to increase or enlarge; to become greater in size. 
286.augment,"  If we augment our arms stockpile, our enemies will do the same. "
287.conspicuous, adjective 
287.conspicuous, clearly visible; remarkable. 
287.conspicuous,"With her green punk hairdo, Tina was the most conspicuous guest at the party. "
288.dissipated, adjective 
288.dissipated, given to indulging excessively in sensual pleasures. 
288.dissipated,"  As the weeks went by, the portrait slowly took on a dissipated look while the models face remained cryptically youthful. "
289.extol, verb 
289.extol, to praise highly. 
289.extol,It's my intention to extol Bonnie's successful fund raising efforts at our next club meeting. 
290.insurgent, noun 
290.insurgent, one who rises in revolt. 
290.insurgent,  Government representation questioned the insurgent sharply but he remained silently and impassive. 
291.ponderous, adjective 
291.ponderous, very heavy; bulky; labored and dull or tiresome. 
291.ponderous,  Modern science has not yet solved the mystery of how the Aztecs were able to lift ponderous stones with their meager tools. 
292.respite, noun 
292.respite," a temporary cessation or postponement, usually of something disagreeable; interval of rest. "
292.respite,"The union leader announced, We are too close to victory to take a respite from our labors. "
293.solemn, adjective 
293.solemn, observed or done according to ritual or tradition; formal; serious or earnest; arousing   feelings of awe; very impressive. 
293.solemn,"Before giving testimony in court, a witness is a required to take a solemn oath that he or she will tell the whole truth. "
294.trepidation, noun 
294.trepidation, a trembling; apprehension; a state of alarm and dread. 
294.trepidation,  The memory of Black Monday has filled the investors with trepidation about risking more of their money in the stock market. 
295.voracious, adjective 
295.voracious, ravenous; greedy; gluttonous. 
295.voracious,"Since her junior year, Susan has been a voracious worker. "
296.austere, adjective 
296.austere, stern in manner or appearance; strict in morals. 
296.austere,"Their household, governed by an austere father, was a humorless and unhappy place. "
297.copious, adjective 
297.copious, abundant. 
297.copious,Professor Highet gave us copious notes throughout his course on Dante. 
298.distraught, adjective 
298.distraught, in a state of mental conflict and confusion; distracted. 
298.distraught,Ophelia's distraught brother flung himself into her grave and uttered a bombastic challenge to Hamlet. 
299.intemperate, adjective 
299.intemperate, lacking in self-control. 
299.intemperate,"Intemperate at the dinner table, Hudson's weight ballooned to 300 pounds. "
300.pragmatic, adjective 
300.pragmatic, practical; opinionated; concerned with actual practice rather than with theory or speculation. 
300.pragmatic,The public opinion poll has been accepted as a pragmatic way of determining the thinking of the people at a given point in time. 
